CELL_V_AVG,Torque_Measured,MotorTemperature,DC_Link_Voltage,DC_Link_Current,Average_Velocity,Load,Direction,Season,slope,speed_ms,acc_ms2,cell_voltage_diff,soc_net_per_s
3341.5,-14.0,6.0,50.25,-55.0,25,Unloaded,CISAR,Winter,-10.0,6.388888888888889,-0.2777777777777777,15.700000000000273,-0.009999999999990905
3343.1000000000004,-14.0,6.0,50.25,-53.0,25,Unloaded,CISAR,Winter,-12.0,6.111111111111112,-0.2777777777777777,13.700000000000273,-0.0
3342.2000000000003,-14.0,6.0,50.25,-51.0,25,Unloaded,CISAR,Winter,-12.0,5.972222222222222,-0.13888888888888928,13.900000000000091,-0.010000000000005116
3341.1000000000004,-14.0,6.0,50.0625,-51.0,25,Unloaded,CISAR,Winter,-12.0,5.972222222222222,0.0,13.5,-0.0
3341.9,-14.0,6.0,50.25,-50.0,25,Unloaded,CISAR,Winter,-12.0,5.833333333333334,-0.1388888888888884,14.700000000000273,-0.009999999999990905
3343.6000000000004,-14.0,7.0,50.3125,-50.0,25,Unloaded,CISAR,Winter,-12.0,5.833333333333334,0.0,13.400000000000091,-0.0
3344.1000000000004,-14.0,7.0,50.125,-50.0,25,Unloaded,CISAR,Winter,-14.0,5.833333333333334,0.0,14.900000000000091,-0.010000000000005116
3341.0,-13.0,6.0,50.0625,-36.0,25,Unloaded,CISAR,Winter,-18.0,4.722222222222222,-1.1111111111111116,17.0,-0.0
3333.7000000000003,-11.0,7.0,50.0,-23.0,25,Unloaded,CISAR,Winter,-18.0,3.8888888888888893,-0.833333333333333,16.59999999999991,-0.0
3328.8,-5.0,7.0,49.875,-8.0,25,Unloaded,CISAR,Winter,-18.0,3.055555555555556,-0.8333333333333335,16.40000000000009,-0.0
3325.1000000000004,-3.0,7.0,49.8125,-3.0,25,Unloaded,CISAR,Winter,-16.0,2.5,-0.5555555555555558,17.09999999999991,-0.0
3323.0,-2.0,7.0,49.8125,-1.0,25,Unloaded,CISAR,Winter,-16.0,1.8055555555555556,-0.6944444444444444,17.300000000000182,-0.0
3321.9,-1.0,7.0,49.75,50.0,25,Unloaded,CISAR,Winter,-16.0,1.25,-0.5555555555555556,17.199999999999818,-0.0
3321.1000000000004,12.0,7.0,49.75,50.0,25,Unloaded,CISAR,Winter,-18.0,4.583333333333334,3.333333333333334,17.200000000000273,-0.0
3320.8,12.0,7.0,49.75,50.0,25,Unloaded,CISAR,Winter,-14.0,4.583333333333334,0.0,17.299999999999727,-0.0
3320.5,12.0,7.0,49.75,50.0,25,Unloaded,CISAR,Winter,-10.0,0.1388888888888889,-4.444444444444445,17.09999999999991,-0.0
3318.5,17.0,7.0,49.625,28.0,25,Unloaded,CISAR,Winter,-8.0,0.6944444444444444,0.5555555555555556,17.699999999999818,-0.0
3296.1000000000004,25.0,7.0,49.3125,64.0,25,Unloaded,CISAR,Winter,0.0,2.361111111111111,1.6666666666666667,20.199999999999818,-0.0
3298.1000000000004,19.0,7.0,49.1875,63.0,25,Unloaded,CISAR,Winter,4.0,3.3333333333333335,0.9722222222222223,18.699999999999818,-0.0
3287.7000000000003,22.0,7.0,49.125,84.0,25,Unloaded,CISAR,Winter,6.0,4.027777777777778,0.6944444444444442,18.40000000000009,0.010000000000005116
3276.6000000000004,26.0,7.0,48.875,121.0,25,Unloaded,CISAR,Winter,7.0,5.0,0.9722222222222223,25.09999999999991,0.009999999999990905
3294.3,-6.0,7.0,49.75,-19.0,25,Unloaded,CISAR,Winter,6.0,5.555555555555555,0.5555555555555554,16.699999999999818,-0.0
3305.7000000000003,10.0,7.0,49.4375,48.0,25,Unloaded,CISAR,Winter,0.0,5.416666666666667,-0.1388888888888884,15.0,-0.0
3295.2000000000003,10.0,7.0,49.375,51.0,25,Unloaded,CISAR,Winter,2.0,5.833333333333334,0.41666666666666696,16.0,0.010000000000005116
3295.8,9.0,7.0,49.375,48.0,25,Unloaded,CISAR,Winter,2.0,6.111111111111112,0.2777777777777777,17.0,-0.0
3303.6000000000004,-5.0,7.0,49.75,-13.0,25,Unloaded,CISAR,Winter,2.0,6.25,0.1388888888888884,15.100000000000364,-0.0
3324.1000000000004,-1.0,7.0,49.6875,-2.0,25,Unloaded,CISAR,Winter,-2.0,5.555555555555555,-0.6944444444444446,13.5,-0.0
3301.3,7.0,7.0,49.5,34.0,25,Unloaded,CISAR,Winter,-2.0,5.833333333333334,0.27777777777777857,15.800000000000182,-0.0
3300.5,7.0,7.0,49.375,36.0,25,Unloaded,CISAR,Winter,-2.0,5.972222222222222,0.1388888888888884,15.599999999999909,0.009999999999990905
3312.8,-9.0,7.0,49.8125,-33.0,25,Unloaded,CISAR,Winter,-2.0,5.972222222222222,0.0,14.0,-0.0
3332.4,-14.0,7.0,50.0,-40.0,25,Unloaded,CISAR,Winter,-8.0,5.0,-0.9722222222222223,14.099999999999909,-0.0
3326.7000000000003,-11.0,7.0,49.8125,-24.0,25,Unloaded,CISAR,Winter,-12.0,4.027777777777778,-0.9722222222222223,12.799999999999727,-0.009999999999990905
3324.5,-5.0,7.0,49.8125,-11.0,25,Unloaded,CISAR,Winter,-14.0,3.75,-0.2777777777777777,13.099999999999909,-0.0
3288.6000000000004,18.0,7.0,49.0625,78.0,25,Unloaded,CISAR,Winter,-8.0,4.722222222222222,0.9722222222222223,17.0,-0.0
3320.1000000000004,-12.0,7.0,49.9375,-39.0,25,Unloaded,CISAR,Winter,-6.0,5.555555555555555,0.833333333333333,13.900000000000091,0.009999999999990905
3292.1000000000004,15.0,7.0,49.125,79.0,25,Unloaded,CISAR,Winter,-4.0,6.111111111111112,0.5555555555555562,19.59999999999991,-0.0
3297.3,12.0,7.0,49.625,1.0,25,Unloaded,CISAR,Winter,-2.0,7.083333333333334,0.9722222222222223,16.5,-0.0
3338.9,-14.0,7.0,50.0625,-61.0,25,Unloaded,CISAR,Winter,-6.0,6.944444444444445,-0.13888888888888928,14.700000000000273,-0.0
3340.7000000000003,-14.0,7.0,50.0625,-57.0,25,Unloaded,CISAR,Winter,-8.0,6.666666666666667,-0.2777777777777777,16.0,-0.009999999999990905
3341.8,-14.0,7.0,50.125,-54.0,25,Unloaded,CISAR,Winter,-8.0,6.25,-0.41666666666666696,14.900000000000091,-0.0
3336.7000000000003,-6.0,8.0,49.9375,-23.0,25,Unloaded,CISAR,Winter,-10.0,6.111111111111112,-0.1388888888888884,13.400000000000091,-0.0
3311.8,3.0,7.0,49.625,17.0,25,Unloaded,CISAR,Winter,-6.0,6.666666666666667,0.5555555555555554,15.0,-0.010000000000005116
3326.0,-5.0,7.0,49.875,-22.0,25,Unloaded,CISAR,Winter,-6.0,7.083333333333334,0.41666666666666696,13.900000000000091,0.010000000000005116
3335.0,-11.0,7.0,50.125,-51.0,25,Unloaded,CISAR,Winter,-8.0,7.222222222222222,0.1388888888888884,12.5,-0.010000000000005116
3346.5,-14.0,8.0,50.1875,-62.0,25,Unloaded,CISAR,Winter,-8.0,7.083333333333334,-0.1388888888888884,14.300000000000182,-0.0
3345.3,-14.0,8.0,50.1875,-58.0,25,Unloaded,CISAR,Winter,-12.0,6.666666666666667,-0.41666666666666696,13.0,-0.009999999999990905
3337.5,-6.0,7.0,49.9375,-24.0,25,Unloaded,CISAR,Winter,-10.0,6.527777777777778,-0.13888888888888928,14.5,-0.0
3328.4,-3.0,7.0,49.9375,-12.0,25,Unloaded,CISAR,Winter,-8.0,6.666666666666667,0.13888888888888928,15.5,-0.0
3328.0,-3.0,8.0,49.9375,-12.0,25,Unloaded,CISAR,Winter,-8.0,6.944444444444445,0.2777777777777777,15.700000000000273,-0.0
3328.4,-3.0,7.0,49.875,-13.0,25,Unloaded,CISAR,Winter,-8.0,7.083333333333334,0.13888888888888928,15.699999999999818,-0.0
3328.6000000000004,-4.0,7.0,49.9375,-17.0,25,Unloaded,CISAR,Winter,-6.0,7.083333333333334,0.0,15.700000000000273,-0.010000000000005116
3346.2000000000003,-14.0,7.0,50.375,-58.0,25,Unloaded,CISAR,Winter,-8.0,6.666666666666667,-0.41666666666666696,15.299999999999727,-0.0
3345.8,-14.0,7.0,50.25,-49.0,25,Unloaded,CISAR,Winter,-10.0,5.833333333333334,-0.833333333333333,14.400000000000091,-0.0
3344.4,-13.0,7.0,50.125,-39.0,25,Unloaded,CISAR,Winter,-10.0,5.0,-0.8333333333333339,16.800000000000182,-0.010000000000005116
3340.2000000000003,-11.0,8.0,50.0625,-26.0,25,Unloaded,CISAR,Winter,-12.0,4.305555555555555,-0.6944444444444446,15.299999999999727,-0.0
3317.3,10.0,8.0,49.625,38.0,25,Unloaded,CISAR,Winter,-8.0,4.166666666666667,-0.1388888888888884,17.800000000000182,-0.0
3307.2000000000003,12.0,8.0,49.5,49.0,25,Unloaded,CISAR,Winter,-4.0,4.722222222222222,0.5555555555555554,18.40000000000009,-0.0
3304.6000000000004,12.0,8.0,49.4375,50.0,25,Unloaded,CISAR,Winter,0.0,4.722222222222222,0.0,19.0,0.010000000000005116
3303.2000000000003,12.0,8.0,49.375,52.0,25,Unloaded,CISAR,Winter,0.0,4.861111111111112,0.13888888888888928,17.899999999999636,-0.0
3299.4,13.0,8.0,49.375,60.0,25,Unloaded,CISAR,Winter,0.0,5.138888888888889,0.2777777777777777,18.90000000000009,-0.0
3293.4,15.0,8.0,49.125,74.0,25,Unloaded,CISAR,Winter,2.0,5.694444444444445,0.5555555555555554,17.5,0.010000000000005116
3276.3,21.0,8.0,49.0,114.0,25,Unloaded,CISAR,Winter,4.0,6.25,0.5555555555555554,21.199999999999818,0.009999999999990905
3278.0,13.0,8.0,48.9375,77.0,25,Unloaded,CISAR,Winter,4.0,6.944444444444445,0.6944444444444446,19.0,-0.0
3320.7000000000003,-1.0,8.0,49.6875,-4.0,25,Unloaded,CISAR,Winter,2.0,6.666666666666667,-0.2777777777777777,14.199999999999818,0.010000000000005116
3302.5,6.0,8.0,49.4375,34.0,25,Unloaded,CISAR,Winter,0.0,6.666666666666667,0.0,16.699999999999818,-0.0
3295.7000000000003,9.0,8.0,49.3125,52.0,25,Unloaded,CISAR,Winter,0.0,6.805555555555556,0.13888888888888928,16.800000000000182,-0.0
3294.0,9.0,8.0,49.3125,53.0,25,Unloaded,CISAR,Winter,0.0,6.944444444444445,0.1388888888888884,17.199999999999818,0.009999999999990905
3293.1000000000004,9.0,8.0,49.3125,55.0,25,Unloaded,CISAR,Winter,0.0,7.083333333333334,0.13888888888888928,15.299999999999727,-0.0
3307.1000000000004,-2.0,8.0,49.625,-7.0,25,Unloaded,CISAR,Winter,0.0,7.083333333333334,0.0,14.099999999999909,-0.0
3308.9,5.0,8.0,49.4375,29.0,25,Unloaded,CISAR,Winter,-2.0,6.805555555555556,-0.2777777777777777,14.099999999999909,-0.0
3301.2000000000003,6.0,8.0,49.4375,34.0,25,Unloaded,CISAR,Winter,0.0,6.666666666666667,-0.13888888888888928,13.900000000000091,0.010000000000005116
3300.8,6.0,8.0,49.375,34.0,25,Unloaded,CISAR,Winter,0.0,6.666666666666667,0.0,13.800000000000182,-0.0
3300.0,6.0,8.0,49.375,35.0,25,Unloaded,CISAR,Winter,0.0,6.805555555555556,0.13888888888888928,14.299999999999727,-0.0
3299.6000000000004,6.0,8.0,49.375,35.0,25,Unloaded,CISAR,Winter,-2.0,6.805555555555556,0.0,14.700000000000273,-0.0
3299.6000000000004,6.0,8.0,49.4375,35.0,25,Unloaded,CISAR,Winter,0.0,6.944444444444445,0.1388888888888884,14.099999999999909,0.010000000000005116
3298.9,6.0,8.0,49.4375,35.0,25,Unloaded,CISAR,Winter,0.0,6.944444444444445,0.0,13.400000000000091,-0.0
3298.3,6.0,8.0,49.4375,35.0,25,Unloaded,CISAR,Winter,0.0,6.944444444444445,0.0,14.5,-0.0
3296.3,7.0,8.0,49.3125,42.0,25,Unloaded,CISAR,Winter,0.0,6.944444444444445,0.0,14.0,0.009999999999990905
3295.6000000000004,7.0,8.0,49.25,42.0,25,Unloaded,CISAR,Winter,-2.0,7.083333333333334,0.13888888888888928,13.900000000000091,-0.0
3294.7000000000003,7.0,8.0,49.3125,43.0,25,Unloaded,CISAR,Winter,0.0,7.222222222222222,0.1388888888888884,13.900000000000091,-0.0
3297.0,6.0,8.0,49.4375,36.0,25,Unloaded,CISAR,Winter,0.0,7.222222222222222,0.0,13.900000000000091,0.010000000000005116
3296.3,6.0,8.0,49.375,36.0,25,Unloaded,CISAR,Winter,0.0,7.222222222222222,0.0,14.099999999999909,-0.0
3296.3,6.0,8.0,49.3125,37.0,25,Unloaded,CISAR,Winter,0.0,7.222222222222222,0.0,12.0,-0.0
3296.1000000000004,6.0,8.0,49.3125,37.0,25,Unloaded,CISAR,Winter,0.0,7.361111111111112,0.13888888888888928,12.199999999999818,0.01999999999999602
3295.8,6.0,8.0,49.3125,37.0,25,Unloaded,CISAR,Winter,0.0,7.361111111111112,0.0,13.0,-0.0
3297.7000000000003,1.0,8.0,49.5,7.0,25,Unloaded,CISAR,Winter,0.0,7.361111111111112,0.0,12.599999999999909,-0.0
3311.8,4.0,8.0,49.4375,25.0,25,Unloaded,CISAR,Winter,-2.0,6.805555555555556,-0.5555555555555554,11.099999999999909,-0.0
3297.5,6.0,8.0,49.3125,34.0,25,Unloaded,CISAR,Winter,-2.0,6.666666666666667,-0.13888888888888928,12.0,-0.0
3296.8,6.0,8.0,49.4375,35.0,25,Unloaded,CISAR,Winter,-2.0,6.805555555555556,0.13888888888888928,12.900000000000091,0.010000000000005116
3294.8,7.0,8.0,49.25,40.0,25,Unloaded,CISAR,Winter,0.0,6.805555555555556,0.0,12.399999999999636,-0.0
3294.3,7.0,8.0,49.3125,39.0,25,Unloaded,CISAR,Winter,2.0,6.805555555555556,0.0,11.400000000000091,-0.0
3293.6000000000004,7.0,8.0,49.3125,40.0,25,Unloaded,CISAR,Winter,2.0,6.805555555555556,0.0,12.600000000000364,-0.0
3293.5,7.0,8.0,49.3125,41.0,25,Unloaded,CISAR,Winter,2.0,6.944444444444445,0.1388888888888884,12.400000000000091,0.010000000000005116
3293.5,7.0,8.0,49.25,41.0,25,Unloaded,CISAR,Winter,0.0,6.944444444444445,0.0,11.099999999999909,-0.0
3292.5,7.0,8.0,49.25,41.0,25,Unloaded,CISAR,Winter,0.0,6.944444444444445,0.0,11.900000000000091,-0.0
3292.2000000000003,7.0,8.0,49.3125,41.0,25,Unloaded,CISAR,Winter,2.0,6.944444444444445,0.0,12.300000000000182,0.009999999999990905
3292.3,7.0,8.0,49.25,42.0,25,Unloaded,CISAR,Winter,0.0,7.083333333333334,0.13888888888888928,12.199999999999818,-0.0
3292.2000000000003,7.0,8.0,49.1875,42.0,25,Unloaded,CISAR,Winter,-2.0,7.083333333333334,0.0,10.800000000000182,-0.0
3291.4,6.0,8.0,49.3125,36.0,25,Unloaded,CISAR,Winter,0.0,7.083333333333334,0.0,10.5,0.010000000000005116
3295.4,5.0,8.0,49.3125,30.0,25,Unloaded,CISAR,Winter,0.0,6.944444444444445,-0.13888888888888928,10.899999999999636,-0.0
3298.2000000000003,4.0,8.0,49.4375,23.0,25,Unloaded,CISAR,Winter,0.0,6.944444444444445,0.0,9.899999999999636,-0.0
3296.8,5.0,8.0,49.3125,28.0,25,Unloaded,CISAR,Winter,0.0,6.805555555555556,-0.1388888888888884,9.900000000000091,0.009999999999990905
3296.6000000000004,5.0,8.0,49.4375,29.0,25,Unloaded,CISAR,Winter,-2.0,6.805555555555556,0.0,10.0,-0.0
3296.6000000000004,5.0,8.0,49.375,28.0,25,Unloaded,CISAR,Winter,-2.0,6.666666666666667,-0.13888888888888928,11.099999999999909,-0.0
3296.8,5.0,8.0,49.375,28.0,25,Unloaded,CISAR,Winter,-2.0,6.666666666666667,0.0,10.300000000000182,-0.0
3294.3,7.0,8.0,49.25,40.0,25,Unloaded,CISAR,Winter,0.0,6.666666666666667,0.0,10.200000000000273,-0.0
3292.1000000000004,8.0,8.0,49.1875,46.0,25,Unloaded,CISAR,Winter,0.0,6.666666666666667,0.0,10.5,0.010000000000005116
3289.5,8.0,8.0,49.1875,47.0,25,Unloaded,CISAR,Winter,2.0,6.805555555555556,0.13888888888888928,11.099999999999909,-0.0
3288.9,8.0,8.0,49.125,48.0,25,Unloaded,CISAR,Winter,2.0,6.944444444444445,0.1388888888888884,11.100000000000364,0.010000000000005116
3287.5,8.0,8.0,49.1875,48.0,25,Unloaded,CISAR,Winter,2.0,7.083333333333334,0.13888888888888928,11.300000000000182,-0.0
3287.8,8.0,8.0,49.125,49.0,25,Unloaded,CISAR,Winter,2.0,7.222222222222222,0.1388888888888884,11.200000000000273,-0.0
3301.1000000000004,-2.0,8.0,49.625,-7.0,25,Unloaded,CISAR,Winter,2.0,7.222222222222222,0.0,9.699999999999818,0.009999999999990905
3297.5,5.0,8.0,49.3125,29.0,25,Unloaded,CISAR,Winter,0.0,7.083333333333334,-0.1388888888888884,9.400000000000091,-0.0
3292.7000000000003,6.0,8.0,49.25,35.0,25,Unloaded,CISAR,Winter,0.0,6.944444444444445,-0.13888888888888928,9.699999999999818,-0.0
3292.4,6.0,8.0,49.25,35.0,25,Unloaded,CISAR,Winter,0.0,7.083333333333334,0.13888888888888928,10.5,-0.0
3292.5,7.0,8.0,49.1875,42.0,25,Unloaded,CISAR,Winter,0.0,7.083333333333334,0.0,10.299999999999727,0.010000000000005116
3290.1000000000004,7.0,8.0,49.25,42.0,25,Unloaded,CISAR,Winter,2.0,7.083333333333334,0.0,10.0,-0.0
3289.2000000000003,7.0,8.0,49.125,42.0,25,Unloaded,CISAR,Winter,2.0,7.083333333333334,0.0,10.800000000000182,-0.0
3288.9,5.0,8.0,49.25,31.0,25,Unloaded,CISAR,Winter,0.0,7.222222222222222,0.1388888888888884,11.300000000000182,0.010000000000005116
3311.0,3.0,8.0,49.4375,20.0,25,Unloaded,CISAR,Winter,-4.0,6.944444444444445,-0.2777777777777777,8.200000000000273,-0.0
3288.8,8.0,8.0,49.3125,46.0,25,Unloaded,CISAR,Winter,0.0,6.944444444444445,0.0,10.599999999999909,-0.0
3287.7000000000003,8.0,8.0,49.25,48.0,25,Unloaded,CISAR,Winter,-2.0,7.083333333333334,0.13888888888888928,11.199999999999818,-0.0
3289.2000000000003,7.0,8.0,49.25,43.0,25,Unloaded,CISAR,Winter,0.0,7.222222222222222,0.1388888888888884,11.0,0.009999999999990905
3288.8,7.0,8.0,49.1875,43.0,25,Unloaded,CISAR,Winter,0.0,7.361111111111112,0.13888888888888928,11.800000000000182,-0.0
3288.2000000000003,7.0,8.0,49.25,44.0,25,Unloaded,CISAR,Winter,0.0,7.5,0.1388888888888884,10.099999999999909,-0.0
3287.6000000000004,7.0,8.0,49.125,45.0,25,Unloaded,CISAR,Winter,2.0,7.638888888888889,0.13888888888888928,10.800000000000182,0.010000000000005116
3291.2000000000003,4.0,8.0,49.375,26.0,25,Unloaded,CISAR,Winter,2.0,7.638888888888889,0.0,11.099999999999909,-0.0
3294.7000000000003,5.0,8.0,49.3125,31.0,25,Unloaded,CISAR,Winter,0.0,7.638888888888889,0.0,9.599999999999909,-0.0
3300.4,-7.0,9.0,49.75,-32.0,25,Unloaded,CISAR,Winter,-2.0,7.5,-0.13888888888888928,9.400000000000091,-0.0
3294.3,5.0,8.0,49.3125,30.0,25,Unloaded,CISAR,Winter,-2.0,7.361111111111112,-0.1388888888888884,10.0,-0.0
3291.0,6.0,8.0,49.25,37.0,25,Unloaded,CISAR,Winter,0.0,7.361111111111112,0.0,11.100000000000364,0.010000000000005116
3291.3,6.0,8.0,49.1875,37.0,25,Unloaded,CISAR,Winter,-2.0,7.361111111111112,0.0,10.099999999999909,-0.0
3290.6000000000004,6.0,8.0,49.3125,38.0,25,Unloaded,CISAR,Winter,-2.0,7.5,0.1388888888888884,10.099999999999909,-0.0
3294.1000000000004,-3.0,8.0,49.625,-12.0,25,Unloaded,CISAR,Winter,-2.0,7.5,0.0,10.400000000000091,0.009999999999990905
3321.7000000000003,-2.0,9.0,49.625,-7.0,25,Unloaded,CISAR,Winter,-6.0,6.805555555555556,-0.6944444444444438,10.199999999999818,-0.009999999999990905
3292.2000000000003,7.0,9.0,49.25,40.0,25,Unloaded,CISAR,Winter,-2.0,6.805555555555556,0.0,10.0,-0.0
3291.1000000000004,7.0,8.0,49.1875,40.0,25,Unloaded,CISAR,Winter,-2.0,6.666666666666667,-0.13888888888888928,10.899999999999636,0.009999999999990905
3292.4,6.0,8.0,49.3125,34.0,25,Unloaded,CISAR,Winter,-4.0,6.666666666666667,0.0,10.700000000000273,-0.0
3292.1000000000004,7.0,9.0,49.25,39.0,25,Unloaded,CISAR,Winter,-4.0,6.527777777777778,-0.13888888888888928,10.699999999999818,-0.0
3293.8,5.0,9.0,49.3125,28.0,25,Unloaded,CISAR,Winter,-4.0,6.527777777777778,0.0,10.099999999999909,-0.0
3294.5,5.0,9.0,49.3125,27.0,25,Unloaded,CISAR,Winter,-2.0,6.388888888888889,-0.1388888888888884,10.099999999999909,0.010000000000005116
3294.0,5.0,8.0,49.3125,28.0,25,Unloaded,CISAR,Winter,-2.0,6.527777777777778,0.1388888888888884,10.300000000000182,-0.0
3295.1000000000004,5.0,9.0,49.3125,27.0,25,Unloaded,CISAR,Winter,-2.0,6.527777777777778,0.0,9.799999999999727,-0.0
3290.9,8.0,9.0,49.25,43.0,25,Unloaded,CISAR,Winter,-2.0,6.25,-0.2777777777777777,9.800000000000182,-0.0
3280.3,14.0,8.0,49.0,76.0,25,Unloaded,CISAR,Winter,0.0,5.972222222222222,-0.2777777777777777,11.5,0.010000000000005116
3274.6000000000004,16.0,8.0,48.875,86.0,25,Unloaded,CISAR,Winter,2.0,6.111111111111112,0.13888888888888928,13.400000000000091,-0.0
3275.0,15.0,8.0,48.8125,80.0,25,Unloaded,CISAR,Winter,2.0,6.111111111111112,0.0,12.299999999999727,0.009999999999990905
3271.8,16.0,8.0,48.875,90.0,25,Unloaded,CISAR,Winter,2.0,6.25,0.1388888888888884,12.799999999999727,0.010000000000005116
3270.2000000000003,15.0,8.0,48.875,84.0,25,Unloaded,CISAR,Winter,4.0,6.388888888888889,0.13888888888888928,18.200000000000273,-0.0
3268.2000000000003,14.0,9.0,48.8125,81.0,25,Unloaded,CISAR,Winter,4.0,6.666666666666667,0.2777777777777777,14.700000000000273,0.009999999999990905
3304.2000000000003,-5.0,9.0,49.625,-21.0,25,Unloaded,CISAR,Winter,2.0,6.666666666666667,0.0,9.200000000000273,0.010000000000005116
3285.5,9.0,8.0,49.125,50.0,25,Unloaded,CISAR,Winter,2.0,6.388888888888889,-0.2777777777777777,10.600000000000364,-0.0
3283.7000000000003,10.0,8.0,49.125,53.0,25,Unloaded,CISAR,Winter,2.0,5.972222222222222,-0.41666666666666696,11.5,-0.0
3281.0,11.0,9.0,49.0,54.0,25,Unloaded,CISAR,Winter,4.0,5.555555555555555,-0.41666666666666696,12.099999999999909,-0.0
3280.8,14.0,8.0,49.0,62.0,25,Unloaded,CISAR,Winter,4.0,4.861111111111112,-0.6944444444444438,11.099999999999909,0.010000000000005116
3268.6000000000004,20.0,9.0,48.8125,94.0,25,Unloaded,CISAR,Winter,6.0,5.0,0.1388888888888884,16.5,-0.0
3257.7000000000003,24.0,8.0,48.625,117.0,25,Unloaded,CISAR,Winter,7.0,5.277777777777778,0.2777777777777777,24.90000000000009,0.009999999999990905
3253.8,24.0,9.0,48.5625,124.0,25,Unloaded,CISAR,Winter,9.0,5.694444444444445,0.41666666666666696,15.599999999999909,0.010000000000005116
3256.0,22.0,8.0,48.625,117.0,25,Unloaded,CISAR,Winter,9.0,6.111111111111112,0.41666666666666696,14.199999999999818,0.010000000000005116
3263.3,17.0,8.0,48.625,92.0,25,Unloaded,CISAR,Winter,7.0,6.25,0.1388888888888884,12.5,0.009999999999990905
3258.0,17.0,8.0,48.6875,96.0,25,Unloaded,CISAR,Winter,6.0,6.527777777777778,0.2777777777777777,14.599999999999909,0.010000000000005116
3271.7000000000003,8.0,8.0,49.0,44.0,25,Unloaded,CISAR,Winter,6.0,6.527777777777778,0.0,12.200000000000273,-0.0
3277.2000000000003,10.0,8.0,48.9375,55.0,25,Unloaded,CISAR,Winter,4.0,6.388888888888889,-0.1388888888888884,11.800000000000182,0.010000000000005116
3273.7000000000003,11.0,8.0,49.0,58.0,25,Unloaded,CISAR,Winter,2.0,6.25,-0.13888888888888928,11.700000000000273,-0.0
3274.6000000000004,11.0,8.0,48.875,57.0,25,Unloaded,CISAR,Winter,2.0,5.972222222222222,-0.2777777777777777,12.400000000000091,0.009999999999990905
3270.4,14.0,8.0,48.8125,72.0,25,Unloaded,CISAR,Winter,-2.0,5.972222222222222,0.0,14.5,-0.0
3269.2000000000003,14.0,9.0,48.8125,72.0,25,Unloaded,CISAR,Winter,2.0,5.833333333333334,-0.1388888888888884,12.299999999999727,0.010000000000005116
3272.3,12.0,9.0,49.0,60.0,25,Unloaded,CISAR,Winter,2.0,5.833333333333334,0.0,12.0,-0.0
3273.3,13.0,9.0,48.8125,75.0,25,Unloaded,CISAR,Winter,0.0,5.833333333333334,0.0,12.5,0.009999999999990905
3258.9,21.0,9.0,48.6875,109.0,25,Unloaded,CISAR,Winter,-2.0,5.833333333333334,0.0,14.599999999999909,-0.0
3248.0,22.0,8.0,48.375,124.0,25,Unloaded,CISAR,Winter,2.0,6.388888888888889,0.5555555555555554,15.299999999999727,0.010000000000005116
3247.4,21.0,9.0,48.625,123.0,25,Unloaded,CISAR,Winter,6.0,6.805555555555556,0.41666666666666696,26.699999999999818,0.010000000000005116
3256.7000000000003,15.0,9.0,48.6875,90.0,25,Unloaded,CISAR,Winter,6.0,7.083333333333334,0.2777777777777777,14.200000000000273,0.009999999999990905
3262.9,11.0,9.0,48.8125,66.0,25,Unloaded,CISAR,Winter,4.0,7.083333333333334,0.0,13.400000000000091,0.020000000000010232
3268.0,11.0,9.0,48.875,65.0,25,Unloaded,CISAR,Winter,2.0,7.083333333333334,0.0,11.400000000000091,-0.0
3273.0,8.0,9.0,48.9375,47.0,25,Unloaded,CISAR,Winter,0.0,6.944444444444445,-0.13888888888888928,12.0,0.009999999999990905
3274.8,9.0,9.0,48.9375,52.0,25,Unloaded,CISAR,Winter,2.0,6.805555555555556,-0.1388888888888884,12.0,-0.0
3274.6000000000004,9.0,9.0,48.9375,52.0,25,Unloaded,CISAR,Winter,0.0,6.666666666666667,-0.13888888888888928,12.0,0.010000000000005116
3272.4,10.0,9.0,48.8125,57.0,25,Unloaded,CISAR,Winter,2.0,6.527777777777778,-0.13888888888888928,11.400000000000091,-0.0
3268.7000000000003,12.0,9.0,48.75,68.0,25,Unloaded,CISAR,Winter,4.0,6.527777777777778,0.0,12.599999999999909,0.010000000000005116
3266.5,14.0,9.0,48.6875,80.0,25,Unloaded,CISAR,Winter,4.0,6.527777777777778,0.0,14.5,-0.0
3262.5,15.0,10.0,48.5,88.0,25,Unloaded,CISAR,Winter,2.0,6.805555555555556,0.27777777777777857,11.899999999999636,0.009999999999990905
3260.8,15.0,9.0,48.625,91.0,25,Unloaded,CISAR,Winter,4.0,6.944444444444445,0.1388888888888884,12.699999999999818,0.010000000000005116
3261.7000000000003,14.0,9.0,48.625,84.0,25,Unloaded,CISAR,Winter,4.0,6.944444444444445,0.0,14.5,-0.0
3260.8,14.0,9.0,48.6875,86.0,25,Unloaded,CISAR,Winter,4.0,7.083333333333334,0.13888888888888928,14.0,0.010000000000005116
3269.8,6.0,9.0,49.0,36.0,25,Unloaded,CISAR,Winter,2.0,7.222222222222222,0.1388888888888884,12.800000000000182,0.009999999999990905
3270.5,12.0,10.0,48.6875,73.0,25,Unloaded,CISAR,Winter,2.0,7.083333333333334,-0.1388888888888884,11.099999999999909,-0.0
